Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
8798ec96c8413bca7002b2199efedd22	1.508194719913816e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	NA
3d5c13d62c86b8cbc8808a6ff6854b65	4.715317425738466e-6	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
983c31316314054aaf0f44c9d9975bd8	9.20730830096389e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
75f1be6ee38ecc914a835d0de0eb0c8e	9.20730830096389e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thermolactis
4b400ebe712ac8cde05def4783a2c3f9	1.5101177891875566e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	NA	NA
7818af85b97370cb59ff164d3140d820	5.727332409604487e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
7c855b41d8ae166adb8bad6f74756b43	8.626964656404174e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
fa25ffc99560a62af3c812948a3a131c	1.6511697505701696e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_imitans
5b0fd0e5dd88c92c73a389e1db1eff63	7.072135785007071e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	NA
dfcaf6529f64c24099725784a2cab0ca	3.062318174858368e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_9	uncultured_Clostridiales
89ca8c8f186a16249cc6495736fccb75	4.596993662923262e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA
f57b024b6ffa5cb47ba93e0df10596cb	6.354660040057685e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
d55bc91f649a2776bb62a7fab51a2de6	8.986885777536045e-5	4	NA	0.6702626641651032	0.6702626641651032	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	NA
e10ef4e4025c387e6ab8d3d9ab66a3e1	2.4565641326822446e-4	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	NA
28317f3ed727461c09b6beaa6f91f08f	5.8912974993612594e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	NA
a96d9fdcfe1f1d94ac3e50d9d1c53201	5.8912974993612594e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
8fd1cbda580aa71508abc2cef6b6f89b	9.235279935916878e-5	1	NA	NA	NA	FALSE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Blattella_germanica
fe919b8d7952482ce69cb78fb18f06f3	6.116893184879555e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
60a514f2c9bd1d82647cca472d7658dd	5.2376629225338704e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
5a2c45329330bb0529e9b0297e66f87f	9.111398839495516e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
d6e686f41ff4ca2e59637c5f8dd61d5e	1.4943873955501863e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Curtobacterium	NA
3f20fe9278a7f027acf93937a1970a36	8.537100441233296e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA
e6028df8bb8711862a3220a9acd0734d	8.537100441233296e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Klenkia	NA
2b697252357d53267ec105cbf477194f	1.6339700656683968e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thermolactis
ef611cfe7f272524d2a3b36595e80ad5	1.1247311572897303e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Streptosporangium	NA
a1e7ebbefc632c317f8ed2c9026d4850	4.548604255945123e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	NA	NA
b6dd299362b92494cb815844e02a3b4d	4.548604255945123e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Cellulomonadaceae	Actinotalea	NA
07602d8d31e292ffeb056c25ec85e809	7.827488015771286e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	NA
e0d5a26b6527abebca2c15bbcd136c88	6.986176622712548e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
572518b0ea18bf45a565d41873c07e3f	4.775051657377021e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lentibacillus	uncultured_bacterium
eaa40880d82f73015b636d543ed6de8e	1.6350783446049372e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	uncultured	NA
af4efba23b1254b8b61cfa15904c459b	9.015489378027142e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	uncultured_Nakamurellaceae
3cf5329333f0584715873898c2264c94	8.44723622606242e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
54eaf83c6ab731b0c39d1a9709abed97	1.2164222175635839e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
a73b26af14cda43734e035c17c98220e	7.18553848070013e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
99444ec47a25f0a09b560c15d55eed88	8.831478974705942e-5	4	NA	0.6702626641651032	0.6702626641651032	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineococcus	Kineococcus_xinjiangensis
55150831e26a52420895f95b942eded9	8.162019801330364e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	NA
9a94feb2bcfdd2dce16b5ed67decb9d1	7.099596131755793e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
3a2654fb5de8d8c80521d805fe4b00ca	1.6176838941304168e-4	1	NA	NA	NA	FALSE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	NA
fd9a13d4b7bd66f21ac5bc5f9f3db312	1.6176838941304168e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	NA
92e25f3ffe7ae23528cb55ac0a115ba9	2.0656613781293104e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Tissierella	NA
bc76dad0680c9596ce42daef5d28a645	4.3615665271703925e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Domibacillus	NA
8f012cce7ba35688982207b5defbdf9f	1.0527443472784486e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA
b4e3e6b0f65cdd90e66647675ad45e84	1.4629266082754456e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	NA	NA
aaf1c000c7997a2cc39cc6ce11717c71	8.357372010891543e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
66751fff8579427a1cc7e12aa8bebebb	1.599570695864852e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
eb61febbbe6265af7e862b2f58259e37	4.1157727031332976e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
1bffa9ec3f51ee62cdd712b2de39ef83	1.600289443655896e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
85a59dd12455a0c710091c078b73b62a	8.823670455090395e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	NA
dce10fb58c1fb7954b79c8ecfdde0428	1.582371010963079e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Ornithinimicrobium	NA
235749a28b5cd2a65ce84859c73e0003	0.0011385011385011386	1	NA	NA	NA	FALSE	d__Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	AKIW781	AKIW781	uncultured_bacterium
505a9616ca3304658915cb026e96fe2e	7.057823759345884e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Naasia	uncultured_bacterium
d934d04fe74c174132d2f5e40ea1f135	6.358336267950073e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA
1c43e8a0b5e8a5d05fae36bf28033eb7	5.643242867809206e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
687bd642692b16aafe19e70f26e0cd16	5.643242867809206e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	NA	NA
bc2c5227881f60259eb8de22bcfcd155	5.712108919177949e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
3151523c1fec0b28d5d9cedfca8c92ab	1.1665816025447746e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_ixorae
d5390ef280ea7f611a2c13ae22c169b6	2.0212385527931962e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	NA	NA
47fb0c1d442808e5997de80c278e0b5c	5.859339787621469e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
b2607a874ba99cb60feae23e6e16fc47	1.227051529470504e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	NA	NA
bd2334fbed738fed332a1700308ba9f5	2.3465928865729692e-4	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Curtobacterium	NA
0681a754b98046437ba2411ddd890273	1.1127992440229182e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	Frankiales_bacterium
aca25ad8b3a2ad71393d584d2eb02e67	9.019025795264686e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
c94d3332e77ff482ee95e232fa642b36	6.103134388373115e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	uncultured_bacterium
3e1f84f0d85089cebf74166801a426be	4.355046628032564e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
d60b692d335fb19a475394e4df2f9461	4.355046628032564e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
7ffc2ae3444494e304bc1e718c9d79c7	5.263711969681019e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Ezakiella	uncultured_bacterium
88037684c78d8572bb9b293f7351c7a9	1.1112280824882152e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Cryptosporangiaceae	Cryptosporangium	NA
eaa22eeaf29156f22db6e7d22a0da10d	1.7093744031692742e-4	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
872ac3d558f9cbe8188d3468b8cc0dcb	4.3120709468750134e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
32f3b75ef942e75dfa50345c7adcacab	1.547971641159534e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
8e5e74029740f21a28154b9aaf4183cd	1.1203158423465474e-4	4	NA	0.6702626641651032	0.6702626641651032	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
2d5a9c0a2dbbdbe500afd18e2968e99e	4.3066572210544244e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
916d3116322ed00c89260fd4784c8be7	5.831460632592324e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Roseomonas_vinacea
dde536fe4f3f42929d544a9e1a4cc0fe	6.218592613709411e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
7674b6ac2587618cb681f7b130769092	1.102480557488389e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	NA
636d29d1de42807d0a545dec735fa9a6	3.963058947162183e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
37cc62ab5294964e221ca0108bb35d81	1.4387069414922076e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	NA
8e568ad797d05d36c519d37977226ea4	8.535942070685273e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	NA
a1ae9671940956cb6487b60fa8c84949	8.535942070685273e-5	1	NA	NA	NA	FALSE	d__Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloronema	uncultured_bacterium
4f3bdce1ff8b061fa317528391fe8f55	1.400005033725964e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinomycetospora	NA
d203d4cbfc8b352650e53b9053967899	7.997915150208036e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	uncultured_Nocardioides
b764324f04b46a19923b9e7b9532ddab	1.5307719562577613e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	NA
086dcfa9b476aad62072b165c2359830	1.1517189081187125e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Clostridiales	Oxobacteraceae	Oxobacter	NA
b0671a3d127c17668f434fa734923b58	2.1707812839184574e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	NA
8e28aec4aa5a8e7148fca787848bce0f	4.258267814076285e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA
a94281c24a5c139024abfffb1f7f5a28	5.666174739677904e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
5bb3a064285095a6cb70079e29e5e99d	5.666174739677904e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
70f3a1f678c61fee636fab6d37a68569	7.908050935037158e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	NA	NA
489a12691e1f9779479dfc8c24efbe4c	7.908050935037158e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
6f80754479979b21f37f7d50c445e48a	1.48186823570729e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
33f0ea88c7b68a104b15fe51fefbe5a8	3.663431878590108e-5	4	NA	0.6702626641651032	0.6702626641651032	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	NA	NA
96a67f34ea8833d54dad23052a8e0573	6.881524881698844e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	bacterium_AIR-NUS-08
47309cd72928328169725a49fdc21cbe	1.2811903583798685e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	NA	NA
9c33f46622340a51f6e46d13fb87a8ac	1.2811903583798685e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	NA
15204969baac655ab3b5b77689f1ff5f	1.2811903583798685e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	NA
91bda96d9526a0f0628e7c9d141b4d08	0.00102343308865048	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA
4fd9b5ebe6ab9e7c5042e7e945939d3d	1.513317191283293e-4	1	NA	NA	NA	FALSE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_caecimuris
4958c16e3365ef9d25737690bd8ba27b	4.359540880585678e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	NA
eed2c348ab019d3b93144e8b79a10ed1	5.601786390363382e-5	1	NA	NA	NA	FALSE	d__Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	NA
d7a23a6cba822330b7d410033676e9aa	2.9640956033263285e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
85b587951610ae4f80bf4e20b82184e3	4.6472720513058835e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	Kocuria_sediminis
3cb4ecd39063e88a9367ea6f58d41e7c	2.8772838440512156e-05	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	NA
6d969d9e3b8dfef0ff882001b99c1d2e	1.171251874875315e-4	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
934304d117881a39dd51b4c8ecac9f80	4.1614890001200056e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c1f71cc7b2c07a76cd7e9cd9e9eba6c8	4.1614890001200056e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
5d03a8bffd54e6ad4b14da55a443d00b	4.1614890001200056e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
455ace07eb73e541286b8d993ae96b15	1.2996650107185122e-4	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	NA
9c2677eb227061ee149778de74d6840b	4.752376879933965e-5	3	NA	0.6325783972125435	0.6325783972125435	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
d77e2ec847f3b5afc45d534a3ca057e4	6.511492572686445e-5	4	NA	0.6702626641651032	0.6702626641651032	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
a330f7e001ee4240293efa79f75206ff	8.248213686280152e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	NA	NA
2c63e74235945ba9e7e124b426ee2d1a	1.3528138528138528e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	NA
62617d9cd18c189e231aaa50b19ae0ed	7.728322504695405e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Ornithinimicrobium	NA
f3236ec2103aab3d020569635c42e406	1.1128969224517896e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Variibacter	metagenome
ed49a92c5f19d17fd052f43e3c8d3548	3.805983359886706e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
acf7354aacc4d39c0db03073f99544bd	4.113099593141866e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Candidatus_Soleaferrea	NA
556e31d15a4b35312e9de360a54f9459	5.93910530522809e-5	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
7dbaafd87c0abe902da681bf8eb162f3	7.84111361448129e-5	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylorosula	uncultured_bacterium
8303cec783bee1c9707efbacf4593cf1	5.271160920481127e-5	1	NA	NA	NA	FALSE	d__Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	uncultured_bacterium
bf9cd946225c19b66e73ef1482b27931	5.271160920481127e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA
322f2880baa2b1ea1663a216ab95030e	1.4785282903342515e-4	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Janibacter	NA
be7c4cab7b2656ebaa3247ee1cfe417f	1.271354504648254e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	uncultured_bacterium
bbf8057ce10ebcf66f5cbf1ffe27330f	3.334117831646662e-4	1	NA	NA	NA	FALSE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_nitroreducens
f374cc2322c98a49c35ceb1c76210163	7.638458289524529e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
25a839a55b18772ab7520fb245b78fe7	7.638458289524529e-5	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	NA
184d48226d4fb5a09428d352f2c8ddbf	7.638458289524529e-5	1	NA	NA	NA	FALSE	d__Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA
e5518796e9fa7436755c38767766fd96	7.638458289524529e-5	1	NA	NA	NA	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
e2d483afbae8035bea456518aaf98905	1.0447669513630066e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA
2c6f0fbc2cfaf84649af1c864b154bdb	6.261786892975012e-4	1	NA	NA	NA	FALSE	d__Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	NA
97d663385d5087412a964475de6b4906	2.800323998298598e-4	2	NA	0.5917537746806039	0.5917537746806039	FALSE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
